actual_price,discount,name,price_without_discount,rating,specification,total_ratings
"₹29,999",6% off,"realme GT Master Edition (Cosmos Black, 256 GB)","₹,31,999",4.3,"8 GB RAM | 256 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 32MP Front Camera,4300 mAh Battery,Qualcomm Snapdragon 778G Processor,1 Year Warranty for Mobile and 6 Months for Accessories","61,705 Ratings "
"₹12,999",,"realme 5s (Crystal Red, 128 GB)",,4.5,"4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,48MP + 8MP + 2MP + 2MP | 13MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 665 Processor,HD+ Mini Drop Display,48 MP AI Quad camera,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,00,102 Ratings "
"₹12,999",,"realme 5s (Crystal Blue, 128 GB)",,4.5,"4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,48MP + 8MP + 2MP + 2MP | 13MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 665 Processor,HD+ Mini Drop Display,48 MP AI Quad camera,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,00,102 Ratings "
"₹11,999",,"realme 5s (Crystal Blue, 64 GB)",,4.5,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,48MP + 8MP + 2MP + 2MP | 13MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 665 Processor,HD+ Mini Drop Display,48 MP AI Quad camera,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,00,102 Ratings "
"₹21,990",15% off,"realme 50 Pro 5g (Hyper Black, 128 GB)","₹,25,949",,"6 GB RAM | 128 GB ROM,16.26 cm (6.4 inch) Display,48MP Rear Camera | 16MP Front Camera,5000 mAh Battery,Dimensity 920 5G Processor Processor,12 Months Brand Warranty",
"₹19,999",9% off,"realme 8 Pro (Infinite Black, 128 GB)","₹,21,999",4.4,"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.26 cm (6.4 inch) Full HD+ Display,108MP + 8MP + 2MP + 2MP | 16MP Front Camera,4500 mAh Battery,Qualcomm Snapdragon 720G Processor,Super AMOLED Display,1 Year Warranty for Mobile and 6 Months for Accessories","40,288 Ratings "
"₹14,999",,"realme 6i (Eclipse Black, 64 GB)",,4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP | 16MP Front Camera,4300 mAh Battery,MediaTek Helio G90T Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","60,819 Ratings "
"₹15,999",,"realme 6i (Eclipse Black, 64 GB)",,4.4,"6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP | 16MP Front Camera,4300 mAh Battery,MediaTek Helio G90T Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","87,870 Ratings "
"₹14,999",,"realme 6i (Lunar White, 64 GB)",,4.4,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP | 16MP Front Camera,4300 mAh Battery,MediaTek Helio G90T Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","60,819 Ratings "
"₹14,999",,"realme 6i (Lunar White, 64 GB)",,4.4,"6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP | 16MP Front Camera,4300 mAh Battery,MediaTek Helio G90T Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","87,870 Ratings "
"₹31,999",13% off,"realme GT Neo 3T (Dash Yellow, 128 GB)","₹,36,999",4.3,"8 GB RAM | 128 GB ROM,16.81 cm (6.62 inch) Full HD+ AMOLED Display,64MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Qualcomm Snapdragon 870 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories","7,750 Ratings "
"₹37,999",7% off,"realme GT 5G (Dashing Blue, 128 GB)","₹,40,999",4.3,"8 GB RAM | 128 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 16MP Front Camera,4500 mAh Battery,Qualcomm Snapdragon 888 Processor,1 Year Warranty for Mobile and 6 Months for Accessories",493 Ratings 
"₹14,249",5% off,"realme 7i (Fusion Green, 128 GB)","₹,14,999",4.3,"4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,64MP + 8MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Lithium-ion Battery,Qualcomm Snapdragon 662 Processor,90 Hz Ultra Smooth Display,18W Quick Charge,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,11,176 Ratings "
"₹8,999",,"realme C1 (Mirror Black, 32 GB)",,4.4,"2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.75 cm (6.2 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4230 mAh Li-ion Battery,Qualcomm Snapdragon 450 Octa Core 1.8 GHz Processor,Face Unlock,2019 Edition,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","4,09,986 Ratings "
"₹17,990",,"realme 2 Pro (Black Sea, 128 GB)",,4.5,"8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,16MP + 2MP | 16MP Front Camera,3500 mAh Li-ion Battery,Qualcomm Snapdragon 660 Octa Core 1.95GHz AIE Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","38,076 Ratings "
"₹17,999",,"realme 6 Pro (Lightning Blue, 64 GB)",,4.4,"6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.76 cm (6.6 inch) Full HD+ Display,64MP + 12MP + 8MP + 2MP | 16MP + 8MP Dual Front Camera,4300 mAh Battery,Snapdragon 720G Processor,90 Hz Ultra Smooth Display,30 W Flash Charge,Side Fingerprint Sensor | Dual In Display Selfie,Brand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories","61,053 Ratings "
"₹42,999",6% off,"realme GT NEO 3 (150W) (Nitro Blue, 256 GB)","₹,45,999",4.4,"12 GB RAM | 256 GB ROM,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 2MP | 16MP Front Camera,4500 mAh Lithium Ion Battery,Mediatek Dimensity 8100 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories",99 Ratings 
"₹9,499",13% off,"realme Narzo 10A (So White, 64 GB)","₹,10,999",4.5,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,12MP + 2MP + 2MP | 5MP Front Camera,5000 mAh Lithium-ion Battery,MediaTek Helio G70 (12 nm) Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","87,796 Ratings "
"₹15,999",,"realme 6 (Comet Blue, 128 GB)",,4.4,"6 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 16MP Front Camera,4300 mAh Battery,MediaTek Helio G90T Processor,90 Hz Ultra Smooth Display,30 W Flash Charge,Side Fingerprint Sensor,Brand Warranty of 1 Year Available for Mobile Including Battery and 6 Months for Accessories","1,91,539 Ratings "
"₹11,999",7% off,"realme Narzo 10 (That White, 128 GB)","₹,12,999",4.5,"4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,48MP + 8MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Lithium-ion Battery,MediaTek Helio G80 (12 nm) Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,82,325 Ratings "
"₹11,999",7% off,"realme Narzo 10 (That Blue, 128 GB)","₹,12,999",4.5,"4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,48MP + 8MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Lithium-ion Battery,MediaTek Helio G80 (12 nm) Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","1,82,325 Ratings "
"₹26,999",10% off,"realme X7 Max (Mercury Silver, 128 GB)","₹,29,999",4.4,"8 GB RAM | 128 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 16MP Front Camera,4500 mAh Battery,MediaTek Dimensity 1200 Processor,120Hz Super AMOLED Display,1 Year Warranty for Mobile and 6 Months for Accessories","34,583 Ratings "
"₹34,999",,"realme X3 SuperZoom (Glacier Blue, 256 GB)",,4.2,"12 GB RAM | 256 GB ROM,16.69 cm (6.57 inch) Full HD+ Display,64MP + 8MP + 8MP + 2MP | 32MP + 8MP Dual Front Camera,4200 mAh Battery,Qualcomm Snapdragon 855+ Processor,120 Hz Smooth Display,UIS and UIS Max Ultra Image Stabilization,Liquid Cooling System,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","2,908 Ratings "
"₹34,999",,"realme X3 SuperZoom (Arctic White, 256 GB)",,4.2,"12 GB RAM | 256 GB ROM,16.69 cm (6.57 inch) Full HD+ Display,64MP + 8MP + 8MP + 2MP | 32MP + 8MP Dual Front Camera,4200 mAh Battery,Qualcomm Snapdragon 855+ Processor,120 Hz Smooth Display,UIS and UIS Max Ultra Image Stabilization,Liquid Cooling System,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","2,908 Ratings "
"₹19,999",9% off,"realme X7 5G (Space Silver, 128 GB)","₹,21,999",4.3,"6 GB RAM | 128 GB ROM,16.33 cm (6.43 inch) Full HD+ Display,64MP + 8MP + 2MP | 16MP Front Camera,4310 mAh Battery,MediaTek Dimensity 800U Processor,Super AMOLED Display,50W Fast Charging | Lightweight (176 g) and Slim,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","61,899 Ratings "
"₹9,990",,"realme 2 (Diamond Black, 32 GB)",,4.5,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.75 cm (6.2 inch) HD+ Display,13MP + 2MP | 8MP Front Camera,4230 mAh Li-ion Battery,Qualcomm Snapdragon 450 Octa Core 1.8 GHz Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","4,70,652 Ratings "
"₹9,990",,"realme 2 (Diamond Red, 32 GB)",,4.5,"3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.75 cm (6.2 inch) HD+ Display,13MP + 2MP | 8MP Front Camera,4230 mAh Li-ion Battery,Qualcomm Snapdragon 450 Octa Core 1.8 GHz Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","4,70,652 Ratings "
"₹13,999",12% off,"realme 3 Pro (Nitro Blue, 64 GB)","₹,15,999",4.5,"4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,16MP + 5MP | 25MP Front Camera,4045 mAh Battery,Qualcomm Snapdragon 710 Octa Core 2.2 GHz AIE Processor,Dual Nano SIM Slot and Memory Card Slot,VOOC Flash Charge 3.0,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories","3,47,534 Ratings "
"₹38,999",7% off,"realme GT Neo 3 (Nitro Blue, 256 GB)","₹,41,999",4.1,"8 GB RAM | 256 GB ROM,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Mediatek Dimensity 8100 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories",837 Ratings 
"₹36,999",5% off,"realme GT Neo 3 (Sprint White, 128 GB)","₹,38,999",4.1,"8 GB RAM | 128 GB ROM,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 2MP | 16MP Front Camera,5000 mAh Lithium Ion Battery,Mediatek Dimensity 8100 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories",837 Ratings 
